".id","variable","essround_cntry","respondent_count","n_nonzero","pop_size","Y_est","Z_est","estim","var","se","rse","cv","absolute_margin_of_error","relative_margin_of_error","CI_lower","CI_upper","confidence_level","S2_y_HT","S2_y_ca","S2_res","var_srs_HT","var_cur_HT","var_srs_ca","deff_sam","deff_est","deff","n_eff","weight"
1,"R__y_stfhlth__z_stfhlth","ESS_7_AT",1795,1749,3108565.96054471,20523631.3969312,3097519.11515122,6.62582881136774,0.00447956519450625,0.0669295539691268,0.0101013104736871,1.01013104736871,0.131179515280818,1.9798204725084,6.49464929608692,6.75700832664856,0.95,4.89568524462034e-13,4.89568524462034e-13,4.89568524462034e-13,0.00263401570128839,0.00447956519450625,0.00263401570128839,1.70066001972393,1,1.70066001972393,1055.472568992,"weight0"
1,"R__y_gincdif__z_gincdif","ESS_7_AT",1795,1755,3108565.96054471,5667989.82600321,3038070.75587934,1.86565431862783,0.000740715710337662,0.0272160928558392,0.0145879612230932,1.45879612230932,0.0533425617973427,2.85918786051296,1.81231175683049,1.91899688042518,0.95,9.10842511183812e-14,9.10842511183812e-14,9.10842511183812e-14,0.000490058767257445,0.000740715710337662,0.000490058767257445,1.51148343796192,1,1.51148343796192,1187.57503715712,"weight0"
1,"R__y_freehms__z_freehms","ESS_7_AT",1795,1697,3108565.96054471,5830518.54923806,2949006.58925689,1.97711275738697,0.00106087016411834,0.0325710018899993,0.0164740234305333,1.64740234305333,0.0638379906447847,3.22884926043143,1.91327476674219,2.04095074803176,0.95,1.25974531090915e-13,1.25974531090915e-13,1.25974531090915e-13,0.000677778239972709,0.00106087016411834,0.000677778239972709,1.56521720756491,1,1.56521720756491,1146.80569017803,"weight0"
1,"R__y_euftf__z_euftf","ESS_7_AT",1795,1395,3108565.96054471,11028092.1764793,3035979.2091352,3.63246630388509,0.00582628956166789,0.0763301353442262,0.0210133085784134,2.10133085784134,0.149604316209751,4.11853280097169,3.48286198767534,3.78207062009484,0.95,8.02531816012042e-13,8.02531816012042e-13,8.02531816012042e-13,0.00431784581429547,0.00582628956166789,0.00431784581429547,1.34935099868047,1,1.34935099868047,1330.26914550427,"weight0"
1,"R__y_imbgeco__z_imbgeco","ESS_7_AT",1795,1580,3108565.96054471,14651292.4122679,3010976.07435833,4.86596108718343,0.00484230726226237,0.0695866888295626,0.0143007080374828,1.43007080374828,0.136387403909338,2.80288727068887,4.72957368327409,5.00234849109277,0.95,6.59777650865131e-13,6.59777650865131e-13,6.59777650865131e-13,0.00354978844615795,0.00484230726226237,0.00354978844615795,1.36411150571616,1,1.36411150571616,1315.87483316301,"weight0"
1,"R__y_imueclt__z_imueclt","ESS_7_AT",1795,1617,3108565.96054471,15169788.2202041,3045710.83330426,4.98070534284652,0.00495224294472964,0.0703721745061899,0.0141289575797253,1.41289575797253,0.1379269275459,2.76922479953559,4.84277841530062,5.11863227039242,0.95,6.96910038006299e-13,6.96910038006299e-13,6.96910038006299e-13,0.00374957108304956,0.00495224294472964,0.00374957108304956,1.32074918305108,1,1.32074918305108,1359.07712307143,"weight0"
1,"R__y_imwbcnt__z_imwbcnt","ESS_7_AT",1795,1585,3108565.96054471,13360667.8921997,3006545.07421776,4.44386083108228,0.00400063084776751,0.0632505402962497,0.0142332405762683,1.42332405762683,0.123968780983349,2.789663891278,4.31989205009894,4.56782961206563,0.95,5.46296081551044e-13,5.46296081551044e-13,5.46296081551044e-13,0.0029392258375658,0.00400063084776751,0.0029392258375658,1.36111720189584,1,1.36111720189584,1318.76960889174,"weight0"
1,"R__y_happy__z_happy","ESS_7_AT",1795,1772,3108565.96054471,22666914.8502544,3102890.28805661,7.30509710172545,0.00283786245328846,0.0532715914281567,0.00729238649210755,0.729238649210755,0.10441040059832,1.42928148858772,7.20068670112713,7.40950750232377,0.95,4.16137107423895e-13,4.16137107423895e-13,4.16137107423895e-13,0.00223893412275175,0.00283786245328846,0.00223893412275175,1.267506008529,1,1.267506008529,1416.16685674191,"weight0"
1,"R__y_aesfdrk__z_aesfdrk","ESS_7_AT",1795,1784,3108565.96054471,5593392.65004697,3090038.72728012,1.81013674704664,0.000425937845921119,0.020638261698145,0.0114014931368129,1.14014931368129,0.0404502496318767,2.23465159181338,1.76968649741476,1.85058699667851,0.95,5.9692492202106e-14,5.9692492202106e-14,5.9692492202106e-14,0.000321162317128448,0.000425937845921119,0.000321162317128448,1.32623855042984,1,1.32623855042984,1353.45183520585,"weight0"
1,"R__y_health__z_health","ESS_7_AT",1795,1794,3108565.96054471,6181877.71850156,3107202.4256021,1.9895316982136,0.000480408387280281,0.021918220440544,0.0110167736760487,1.10167736760487,0.0429589226686759,2.15924796308843,1.94657277554493,2.03249062088228,0.95,7.54909318451042e-14,7.54909318451042e-14,7.54909318451042e-14,0.000406162344696072,0.000480408387280281,0.000406162344696072,1.18279893139716,1,1.18279893139716,1517.58676166513,"weight0"
1,"R__y_rlgdgr__z_rlgdgr","ESS_7_AT",1795,1517,3108565.96054471,14241025.0945125,3098334.31238458,4.59634876636412,0.00585339786518198,0.0765075020189653,0.0166452777863255,1.66452777863255,0.149951948504297,3.26241449738626,4.44639681785982,4.74630071486842,0.95,8.97953352065397e-13,8.97953352065397e-13,8.97953352065397e-13,0.00483124038859287,0.00585339786518198,0.00483124038859287,1.21157247298283,1,1.21157247298283,1481.54571024613,"weight0"
1,"R__y_wkdcorga__z_wkdcorga","ESS_7_AT",1795,1423,3108565.96054471,16779472.3270602,2865905.84358596,5.85485819941138,0.0095787705140032,0.0978711934841054,0.0167162363546132,1.67162363546132,0.191824014352798,3.27632212121009,5.66303418505858,6.04668221376418,0.95,1.35686304997798e-12,1.35686304997798e-12,1.35686304997798e-12,0.00730030302104768,0.0095787705140032,0.00730030302104768,1.31210587921986,1,1.31210587921986,1368.02984303923,"weight0"
1,"R__y_iorgact__z_iorgact","ESS_7_AT",1795,1016,3108565.96054471,9447387.81875899,2856081.13961398,3.30781492434626,0.0105756577967834,0.102838017273688,0.0310894108726511,3.10894108726511,0.201558810097937,6.09341256109642,3.10625611424833,3.5093737344442,0.95,1.47069970225521e-12,1.47069970225521e-12,1.47069970225521e-12,0.00791277607537614,0.0105756577967834,0.00791277607537614,1.33652939196573,1,1.33652939196573,1343.03069636199,"weight0"
2,"R__y_vote__z_vote","ESS_7_AT",1795,1289,7288046.99145,5184665.09304839,7254737.68899981,0.71465920827293,0.000132095303158382,0.0114932720823263,0.0160821716830619,1.60821716830619,0.0225263993458793,3.15204772919912,0.69213280892705,0.737185607618809,0.95,3.85897523649202e-15,3.85897523649202e-15,3.85897523649202e-15,0.000114162347354848,0.000132095303158382,0.000114162347354848,1.15708292811984,1,1.15708292811984,1551.31491129743,"weight1"
2,"R__y_clsprty__z_clsprty","ESS_7_AT",1795,953,7288046.99145,3868760.91857771,7114139.28479737,0.543812928549923,0.000199356586535336,0.0141193691975009,0.0259636512047446,2.59636512047446,0.0276734551115259,5.08878212684593,0.516139473438397,0.571486383661449,0.95,4.78741402185334e-15,4.78741402185334e-15,4.78741402185334e-15,0.000141628901197906,0.000199356586535336,0.000141628901197906,1.40759820099688,1,1.40759820099688,1275.22186283611,"weight1"
2,"R__y_crmvct__z_crmvct","ESS_7_AT",1795,134,7288046.99145,586670.851703307,7265704.36886999,0.0807452136666757,3.72215447505697e-05,0.00610094621764277,0.0755579921161407,7.55579921161407,0.0119576348581957,14.8090943291797,0.06878757880848,0.0927028485248714,0.95,1.402509510311e-15,1.402509510311e-15,1.402509510311e-15,4.14912685550563e-05,3.72215447505697e-05,4.14912685550563e-05,0.897093437892338,1,0.897093437892338,2000.90639857676,"weight1"
2,"R__y_rlgblg__z_rlgblg","ESS_7_AT",1795,1303,7288046.99145,5160963.38279094,7265587.60072673,0.710329799378473,0.00012348768788353,0.0111125014233308,0.0156441436541929,1.56441436541929,0.0217801025678785,3.06619581311889,0.688549696810594,0.732109901946351,0.95,3.88797945261443e-15,3.88797945261443e-15,3.88797945261443e-15,0.000115020396239021,0.00012348768788353,0.000115020396239021,1.07361556664188,1,1.07361556664188,1671.92061644049,"weight1"
2,"R__y_rlgblge__z_rlgblge","ESS_7_AT",1795,256,7288046.99145,1092772.36821788,2102519.52228529,0.519744219559072,0.000515020744712495,0.0226940684918438,0.0436639170534621,4.36639170534621,0.044479556906699,8.55797048487301,0.475264662652373,0.564223776465771,0.95,1.62987043430301e-14,1.62987043430301e-14,1.62987043430301e-14,0.00048217421274111,0.000515020744712495,0.00048217421274111,1.06812171016914,1,1.06812171016914,1680.52009701755,"weight1"
2,"R__y_dscrgrp__z_dscrgrp","ESS_7_AT",1795,75,7288046.99145,364437.102058329,7217742.8573352,0.0504918378586959,3.76333853777399e-05,0.006134605560078,0.121496974961498,12.1496974961498,0.012023605957112,23.8129695155101,0.0384682319015839,0.0625154438158079,0.95,9.11904430366031e-16,9.11904430366031e-16,9.11904430366031e-16,2.69774082376616e-05,3.76333853777399e-05,2.69774082376616e-05,1.39499632604447,1,1.39499632604447,1286.74174009457,"weight1"
2,"R__y_dscrrce__z_dscrrce","ESS_7_AT",1795,5,7288046.99145,26177.4398598541,7288046.99145,0.00359183192569481,2.45351169024291e-06,0.00156636895086787,0.436091939509355,43.6091939509355,0.00307002673020281,85.4724495386555,0.000521805195491994,0.00666185865589762,0.95,6.74175508143365e-17,6.74175508143365e-17,6.74175508143365e-17,1.99445328933386e-06,2.45351169024291e-06,1.99445328933386e-06,1.23016753682026,1,1.23016753682026,1459.15084431484,"weight1"
2,"R__y_dscrntn__z_dscrntn","ESS_7_AT",1795,25,7288046.99145,124123.697371369,7288046.99145,0.0170311329656608,1.51745575727008e-05,0.00389545344891976,0.228725443972166,22.8725443972166,0.00763494846333507,44.8293632533379,0.00939618450232576,0.0246660814289959,0.95,3.15357372375556e-16,3.15357372375556e-16,3.15357372375556e-16,9.32940370946195e-06,1.51745575727008e-05,9.32940370946195e-06,1.62653027409573,1,1.62653027409573,1103.57613909027,"weight1"
2,"R__y_dscrrlg__z_dscrrlg","ESS_7_AT",1795,28,7288046.99145,143878.424473659,7288046.99145,0.0197416982413054,2.17153141836469e-05,0.00465996933290841,0.236047034857336,23.6047034857336,0.00913337206156162,46.2643686977849,0.0106083261797437,0.028875070302867,0.95,3.64539609574114e-16,3.64539609574114e-16,3.64539609574114e-16,1.0784390928259e-05,2.17153141836469e-05,1.0784390928259e-05,2.01358744579119,1,2.01358744579119,891.443777995296,"weight1"
2,"R__y_dscrlng__z_dscrlng","ESS_7_AT",1795,17,7288046.99145,91204.9957833049,7288046.99145,0.0125143259765342,8.03563079371569e-06,0.00283471882092663,0.22651789846629,22.651789846629,0.00555594679531405,44.3966922847629,0.00695837918122018,0.0180702727718483,0.95,2.32786587042055e-16,2.32786587042055e-16,2.32786587042055e-16,6.88666331883565e-06,8.03563079371569e-06,6.88666331883565e-06,1.16683950146619,1,1.16683950146619,1538.34353203204,"weight1"
2,"R__y_dscretn__z_dscretn","ESS_7_AT",1795,8,7288046.99145,37093.0342685915,7288046.99145,0.00508957122698404,3.36324017494551e-06,0.00183391389518306,0.360327778784186,36.0327778784186,0.00359440518530636,70.622946904632,0.00149516604167767,0.0086839764122904,0.95,9.53860501896496e-17,9.53860501896496e-17,9.53860501896496e-17,2.82186195225674e-06,3.36324017494551e-06,2.82186195225674e-06,1.19185142003698,1,1.19185142003698,1506.06021004221,"weight1"
2,"R__y_dscrage__z_dscrage","ESS_7_AT",1795,5,7288046.99145,22796.808296218,7288046.99145,0.00312797218829162,2.02312899022471e-06,0.00142236738932834,0.454725075450618,45.4725075450618,0.0027877888558678,89.1244770750469,0.000340183332423812,0.00591576104415942,0.95,5.87383819107463e-17,5.87383819107463e-17,5.87383819107463e-17,1.7376923011437e-06,2.02312899022471e-06,1.7376923011437e-06,1.1642619288197,1,1.1642619288197,1541.74928816896,"weight1"
2,"R__y_dscrgnd__z_dscrgnd","ESS_7_AT",1795,5,7288046.99145,26394.1144756276,7288046.99145,0.00362156205998561,3.68187359938691e-06,0.00191882088778159,0.529832391658424,52.9832391658424,0.00376081983283508,103.845240549323,-0.00013925777284947,0.00738238189282069,0.95,6.79735478371323e-17,6.79735478371323e-17,6.79735478371323e-17,2.01090167818188e-06,3.68187359938691e-06,2.01090167818188e-06,1.83095655015606,1,1.83095655015606,980.36187688179,"weight1"
2,"R__y_dscrsex__z_dscrsex","ESS_7_AT",1795,10,7288046.99145,48567.8711428671,7288046.99145,0.00666404472965729,4.5456419980211e-06,0.0021320511246265,0.319933495514839,31.9933495514839,0.00417874341746605,62.7058128657091,0.00248530131219124,0.0108427881471233,0.95,1.24696351021269e-16,1.24696351021269e-16,1.24696351021269e-16,3.68896592145874e-06,4.5456419980211e-06,3.68896592145874e-06,1.23222661710673,1,1.23222661710673,1456.71256819193,"weight1"
2,"R__y_dscrdsb__z_dscrdsb","ESS_7_AT",1795,4,7288046.99145,21930.8615173491,7288046.99145,0.00300915479045036,2.26068868874024e-06,0.00150355867485783,0.499661459632924,49.9661459632925,0.00294692085136412,97.9318465343246,6.22339390862372e-05,0.00595607564181448,0.95,5.65139137704072e-17,5.65139137704072e-17,5.65139137704072e-17,1.67188454417347e-06,2.26068868874024e-06,1.67188454417347e-06,1.3521799077686,1,1.3521799077686,1327.48607614067,"weight1"
2,"R__y_dscroth__z_dscroth","ESS_7_AT",1795,17,7288046.99145,77163.5179682287,7288046.99145,0.0105876811797116,5.58293609149561e-06,0.00236282375379452,0.223167255765335,22.3167255765335,0.00463104945925299,43.7399783828695,0.00595663172045859,0.0152187306389646,0.95,1.97332153006894e-16,1.97332153006894e-16,1.97332153006894e-16,5.83779382226149e-06,5.58293609149561e-06,5.83779382226149e-06,0.956343485480076,1,0.956343485480076,1876.94068841691,"weight1"
2,"R__y_dscrdk__z_dscrdk","ESS_7_AT",1795,0,7288046.99145,0,7288046.99145,0,0,0,,,0,,0,0,0.95,0,0,0,0,0,0,,,,,"weight1"
2,"R__y_dscrref__z_dscrref","ESS_7_AT",1795,0,7288046.99145,0,7288046.99145,0,0,0,,,0,,0,0,0.95,0,0,0,0,0,0,,,,,"weight1"
2,"R__y_dscrnap__z_dscrnap","ESS_7_AT",1795,1720,7288046.99145,6923609.88939167,7288046.99145,0.949995231577696,3.69441813247806e-05,0.00607817253167271,0.00639810846374296,0.639810846374296,0.0119129992538991,1.25400621581171,0.938082232323796,0.961908230831595,0.95,8.94854716691134e-16,8.94854716691134e-16,8.94854716691134e-16,2.64730164715658e-05,3.69441813247806e-05,2.64730164715658e-05,1.39554105458521,1,1.39554105458521,1286.23947973606,"weight1"
2,"R__y_dscrna__z_dscrna","ESS_7_AT",1795,0,7288046.99145,0,7288046.99145,0,0,0,,,0,,0,0,0.95,0,0,0,0,0,0,,,,,"weight1"
2,"R__y_ctzcntr__z_ctzcntr","ESS_7_AT",1795,1671,7288046.99145,6712180.73908936,7288046.99145,0.920984832694381,4.75940442167826e-05,0.00689884368693642,0.00749072453967951,0.749072453967951,0.0135214851613669,1.46815503158822,0.907463347533014,0.934506317855748,0.95,1.37082693090414e-15,1.37082693090414e-15,1.37082693090414e-15,4.05539840653453e-05,4.75940442167826e-05,4.05539840653453e-05,1.17359725101469,1,1.17359725101469,1529.48551851843,"weight1"
2,"R__y_brncntr__z_brncntr","ESS_7_AT",1795,1584,7288046.99145,6301015.0344708,7288046.99145,0.864568387369463,7.57500025126707e-05,0.00870344773711377,0.0100668123704996,1.00668123704996,0.0170584441060696,1.97305896853014,0.847509943263394,0.881626831475533,0.95,2.20566264102347e-15,2.20566264102347e-15,2.20566264102347e-15,6.52514227588136e-05,7.57500025126707e-05,6.52514227588136e-05,1.160894265749,1,1.160894265749,1546.22178174157,"weight1"
2,"R__y_facntr__z_facntr","ESS_7_AT",1795,1477,7288046.99145,5824322.75241581,7272156.93846161,0.800907186368824,0.000114603760873029,0.0107053146087833,0.0133664858937268,1.33664858937268,0.0209820310763858,2.61978309515672,0.779925155292438,0.82188921744521,0.95,3.01026952538124e-15,3.01026952538124e-15,3.01026952538124e-15,8.9054584216687e-05,0.000114603760873029,8.9054584216687e-05,1.28689344721633,1,1.28689344721633,1394.83187507307,"weight1"
2,"R__y_mocntr__z_mocntr","ESS_7_AT",1795,1493,7288046.99145,5915134.48730144,7288046.99145,0.811621343034808,9.98908741067902e-05,0.00999454221596918,0.0123142920054291,1.23142920054291,0.0195889427852647,2.41355688257506,0.792032400249543,0.831210285820072,0.95,2.88008192217572e-15,2.88008192217572e-15,2.88008192217572e-15,8.5203167333288e-05,9.98908741067902e-05,8.5203167333288e-05,1.17238451613012,1,1.17238451613012,1531.06764487564,"weight1"
2,"R__y_gndr__z_gndr","ESS_7_AT",1795,853,7288046.99145,3480583.1486133,7288046.99145,0.477574191370687,0.000112205886253956,0.0105927279892366,0.0221802772859948,2.21802772859948,0.0207613653569331,4.34725446476616,0.456812826013754,0.49833555672762,0.95,4.69986256609668e-15,4.69986256609668e-15,4.69986256609668e-15,0.000139038814687633,0.000112205886253956,0.000139038814687633,0.80701124003423,1,0.80701124003423,2224.25650468495,"weight1"
2,"R__y_crpdwk__z_crpdwk","ESS_7_AT",1795,26,7288046.99145,105204.411773885,3260710.89220144,0.0322642562471577,3.55852428923127e-05,0.00596533677945451,0.184889951708713,18.4889951708713,0.011691845243383,36.2377646452427,0.0205724110037746,0.0439561014905406,0.95,1.31461019582945e-15,1.31461019582945e-15,1.31461019582945e-15,3.88908911343352e-05,3.55852428923127e-05,3.88908911343352e-05,0.915001992867579,1,0.915001992867579,1961.74436120575,"weight1"
2,"R__y_pdjobev__z_pdjobev","ESS_7_AT",1795,638,7288046.99145,2619752.77361521,3158973.14097957,0.829305175036356,0.000220042660754974,0.0148338349982388,0.0178870643096958,1.78870643096958,0.0290737823491578,3.50580018361555,0.800231392687198,0.858378957385513,0.95,6.15204702890749e-15,6.15204702890749e-15,6.15204702890749e-15,0.000181999646749729,0.000220042660754974,0.000181999646749729,1.20902795518916,1,1.20902795518916,1484.66376835692,"weight1"
2,"R__y_emplrel__z_emplrel","ESS_7_AT",1795,1465,7288046.99145,5961117.79127095,6738710.41357142,0.884608096419392,6.81569242882832e-05,0.00825572070071918,0.00933263072555596,0.933263072555596,0.0161809152398314,1.82916201031016,0.86842718117956,0.900789011659223,0.95,2.07960237236409e-15,2.07960237236409e-15,2.07960237236409e-15,6.15221072549858e-05,6.81569242882832e-05,6.15221072549858e-05,1.10784443721667,1,1.10784443721667,1620.26358548113,"weight1"
2,"R__y_wrkac6m__z_wrkac6m","ESS_7_AT",1795,80,7288046.99145,346556.560054056,6742226.38445923,0.0514009082894139,3.29383079716236e-05,0.00573919053278627,0.111655430298462,11.1655430298462,0.0112486067446743,21.8840622063307,0.0401523015447395,0.0626495150340882,0.95,9.9284400331316e-16,9.9284400331316e-16,9.9284400331316e-16,2.93718915072519e-05,3.29383079716236e-05,2.93718915072519e-05,1.12142277127407,1,1.12142277127407,1600.64522139199,"weight1"
2,"R__y_uemp3m__z_uemp3m","ESS_7_AT",1795,379,7288046.99145,1629007.99788016,7263747.46963974,0.224265505469307,0.000120604564984991,0.0109820109718116,0.0489687923643461,4.89687923643461,0.0215243459825745,9.59770694005384,0.202741159486733,0.245789851451882,0.95,3.28810513874603e-15,3.28810513874603e-15,3.28810513874603e-15,9.72739595318113e-05,0.000120604564984991,9.72739595318113e-05,1.23984430741251,1,1.23984430741251,1447.76242409506,"weight1"
